OTU,ConsensusLineage,S008801,S008805,S008807,S008860,S008861,S008862,S008863,S008871,S008872,S008873,S008881,S008883,S008884,S008890,S008891,S008894,S008899,S009060,S009062,S009071,S009073,S009080,S009081,S009082,S009083,S009091,S009093,S009094,S009971,S009972,S009973,S009974,S009976,S009977,S009978,S009979,S009982,S009983,S009984,S009987,S009988,S009989,S009990,S009991,S009992,S009993,S009995,S009996,S009998,S009999,S010000,S010001,S010005,S010007,S010008,S010009,S010010,S010011,S010015,S010020,S010021,S010030,S010036,S010040,S010041,S010042,S010045,S010050,S010051,S010052,S010056,S010057,S010060,S010061,S010066,S010067,S010070,S010071,S010075,S010076,S010077,S010078,S010079,S010080,S010081,S010086,S010087,S010088,S010089,S010090,S010091,S010094,S010095,S010096,S010097,S010098,S010099,Sum
OTU1,k__Eukaryota; p__Streptophyta; c__Liliopsida; o__Poales; f__Poaceae; g__Panicum; s__Panicum miliaceum,4914,63,449,141,4040,11,488,169,78,216,4780,196,705,996,3452,0,151,151,2141,1928,2,207,234,1633,772,774,209,586,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,175,520,759,7695,2,358,474,193,1589,5033,0,418,725,4877,119,4789,1566,0,121,5847,4365,1,253,1,222,438,92,591,501,1109,525,3097,45,1790,4803,6,702,20,17,708,2688,876,1380,1117,2618,223,1603,94542
OTU47,k__Eukaryota; p__Streptophyta; c__Liliopsida; o__Poales; f__Poaceae; g__Aristida; s__Aristida adscensionis,0,0,0,0,1,0,0,0,11,0,0,0,16,0,0,0,78,10,0,5,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,1,0,0,0,0,0,20,0,0,0,6,0,400,0,4,0,0,29,0,24,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,3,0,70,0,46,0,0,0,779
OTU46,k__Eukaryota; p__Streptophyta; c__None; o__Brassicales; f__Brassicaceae; g__Sisymbrium; s__Sisymbrium irio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,742
OTU55,k__Eukaryota; p__Streptophyta; c__None; o__Fabales; f__Fabaceae; g__Dalea; s__Dalea weberbaueri,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,676
OTU50,k__Eukaryota; p__Streptophyta; c__Liliopsida; o__Poales; f__Cyperaceae; g__Eriophorum; s__Eriophorum scheuchzeri,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,659
OTU79,k__Eukaryota; p__Streptophyta; c__None; o__Geraniales; f__Geraniaceae; g__Erodium; s__Erodium cicutarium,3,2,9,9,0,0,33,0,0,0,60,1,0,0,16,0,0,0,12,0,0,63,11,54,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1,0,79,10,0,0,37,0,0,4,0,3,1,55,13,5,0,0,0,0,0,0,0,11,0,4,3,36,18,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,1,601
OTU58,k__Eukaryota; p__Streptophyta; c__None; o__Fabales; f__Fabaceae; g__Vachellia; s__Vachellia constricta,0,0,0,0,0,0,6,0,0,0,6,75,0,0,0,0,0,18,0,0,1,55,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,63,0,0,601
OTU166,k__Eukaryota; p__Streptophyta; c__None; o__Boraginales; f__Hydrophyllaceae; g__Phacelia; s__Phacelia arizonica,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,495,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,519
OTU56,k__Eukaryota; p__Streptophyta; c__None; o__Solanales; f__Solanaceae; g__Lycium; s__Lycium villosum,0,0,0,246,0,0,0,0,29,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,38,0,0,0,0,0,0,0,0,0,0,11,0,0,38,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,472
OTU317,k__Eukaryota; p__Streptophyta; c__None; o__Geraniales; f__Geraniaceae; g__Erodium; s__Erodium moschatum,83,1,6,1,3,0,4,1,0,0,113,1,0,0,55,0,0,0,35,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,1,0,0,14,0,0,11,0,14,0,52,16,0,0,0,0,0,1,0,0,5,0,12,2,2,2,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,1,464
OTU266,k__Eukaryota; p__Streptophyta; c__None; o__Brassicales; f__Brassicaceae; g__Descurainia; s__Descurainia tanacetifolia,0,16,3,0,0,66,0,1,0,1,0,2,0,0,1,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,11,0,0,8,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,88,0,2,2,117,0,0,0,0,34,0,0,0,0,0,0,0,3,0,424
OTU60,k__Eukaryota; p__Streptophyta; c__None; o__Ephedrales; f__Ephedraceae; g__Ephedra; s__Ephedra californica,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,20,0,324,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,397
OTU57,k__Eukaryota; p__Streptophyta; c__None; o__Myrtales; f__Onagraceae; g__Oenothera; s__Oenothera primiveris,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,0,0,0,0,0,0,0,1,174,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388
OTU306,k__Eukaryota; p__Streptophyta; c__Liliopsida; o__Poales; f__Poaceae; g__Panicum; s__Panicum miliaceum,20,0,0,1,18,0,2,0,0,0,13,2,3,10,7,0,0,0,4,16,0,2,2,14,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,66,0,2,1,10,7,0,0,1,5,15,0,29,6,0,0,22,11,0,1,0,0,3,0,6,1,5,2,2,0,7,15,0,10,0,0,4,7,1,2,3,1,0,6,377
OTU218,k__Eukaryota; p__Streptophyta; c__None; o__Brassicales; f__Brassicaceae; g__Descurainia; s__Descurainia tanacetifolia,0,3,4,0,0,3,0,2,0,4,6,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,47,0,0,11,0,0,16,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,6,42,0,0,48,44,0,0,0,0,1,0,0,37,0,44,0,2,2,0,342
OTU59,k__Eukaryota; p__Streptophyta; c__None; o__Zygophyllales; f__Zygophyllaceae; g__Larrea; s__Larrea tridentata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333
OTU380,k__Eukaryota; p__Streptophyta; c__Liliopsida; o__Poales; f__Poaceae; g__Panicum; s__Panicum miliaceum,17,1,0,0,17,0,1,0,0,1,14,0,7,24,15,0,2,3,8,12,0,1,3,2,2,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16,0,1,1,1,4,0,0,1,7,17,0,25,5,0,2,23,16,0,0,0,0,3,0,0,3,3,1,7,1,2,11,0,4,0,0,2,8,1,2,0,12,1,3,322
OTU201,k__Eukaryota; p__Streptophyta; c__Liliopsida; o__Poales; f__Poaceae; g__Avena; s__Avena atlantica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307
OTU62,k__Eukaryota; p__Streptophyta; c__None; o__Asterales; f__Asteraceae; g__Malacothrix; s__Malacothrix fendleri,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305
OTU672,k__Eukaryota; p__Streptophyta; c__Liliopsida; o__Poales; f__Poaceae; g__Panicum; s__Panicum miliaceum,31,1,0,0,15,0,0,0,0,0,14,1,2,3,9,0,0,0,3,9,0,5,0,8,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,29,0,1,0,1,2,0,0,1,0,24,0,16,7,0,0,17,10,0,1,0,0,0,0,3,2,2,0,7,1,7,15,0,2,0,0,2,10,1,6,4,6,0,7,297
OTU572,k__Eukaryota; p__Streptophyta; c__Liliopsida; o__Poales; f__Poaceae; g__Panicum; s__Panicum miliaceum,15,0,3,0,16,0,0,0,0,6,13,2,4,6,12,0,0,0,5,9,0,0,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,18,0,2,0,2,6,0,0,1,0,22,1,25,5,0,0,19,15,0,1,0,2,1,0,3,0,3,0,5,0,9,11,0,4,0,0,2,6,1,6,1,7,1,7,293
OTU259,k__Eukaryota; p__Streptophyta; c__None; o__Caryophyllales; f__Chenopodiaceae; g__Atriplex; s__Atriplex powellii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288
OTU712,k__Eukaryota; p__Streptophyta; c__Liliopsida; o__Poales; f__Poaceae; g__Panicum; s__Panicum miliaceum,15,1,1,0,8,0,1,0,0,0,13,3,6,5,12,0,1,1,10,8,0,3,0,10,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,28,0,2,0,3,2,0,0,1,1,18,0,16,3,0,0,16,11,0,1,0,2,1,0,1,3,5,1,9,1,1,15,0,6,0,0,1,13,3,4,2,4,1,4,287
OTU506,k__Eukaryota; p__Streptophyta; c__Liliopsida; o__Poales; f__Poaceae; g__Panicum; s__Panicum miliaceum,12,0,0,1,7,0,0,0,0,0,5,0,2,5,3,0,0,0,5,8,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,131,0,0,0,0,1,0,0,1,1,10,0,14,2,0,0,11,5,0,0,0,0,0,0,2,2,1,1,9,0,1,9,0,1,0,0,0,7,1,3,2,2,0,5,280
OTU635,k__Eukaryota; p__Streptophyta; c__Liliopsida; o__Poales; f__Poaceae; g__Panicum; s__Panicum miliaceum,7,0,0,3,12,0,0,1,0,1,27,0,4,7,16,0,0,0,6,5,0,1,0,6,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,32,0,0,0,1,6,0,0,1,3,15,1,20,5,0,0,9,13,0,2,0,0,0,0,3,4,4,2,10,2,1,9,0,4,0,0,1,2,2,5,1,5,1,3,276
OTU720,k__Eukaryota; p__Streptophyta; c__Liliopsida; o__Poales; f__Poaceae; g__Panicum; s__Panicum miliaceum,11,0,2,3,11,0,0,0,0,2,15,2,4,5,7,0,0,0,4,4,0,0,0,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,48,0,2,0,0,6,0,0,3,1,21,1,14,10,0,1,19,12,0,1,0,0,1,0,0,1,1,0,6,0,5,10,0,4,0,0,0,8,4,4,2,3,0,5,273
OTU65,k__Eukaryota; p__Streptophyta; c__None; o__Asterales; f__Asteraceae; g__Iva; s__Iva xanthiifolia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273
OTU431,k__Eukaryota; p__Streptophyta; c__Liliopsida; o__Poales; f__Poaceae; g__Panicum; s__Panicum miliaceum,15,0,3,0,9,0,1,0,0,1,18,0,3,7,5,0,0,0,6,7,0,1,0,10,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21,0,3,1,1,3,0,0,1,3,15,0,21,2,0,0,21,16,0,2,0,0,4,0,3,2,2,4,10,0,5,10,1,4,0,0,0,8,1,1,3,5,1,2,269
OTU645,k__Eukaryota; p__Streptophyta; c__Liliopsida; o__Poales; f__Poaceae; g__Panicum; s__Panicum miliaceum,10,1,1,2,13,0,0,1,0,0,12,0,7,7,7,0,0,0,5,8,0,0,2,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,27,0,2,0,0,4,0,0,2,0,19,0,18,6,0,0,25,14,0,1,0,0,1,0,1,2,2,0,10,0,1,4,0,1,0,0,1,5,3,4,2,12,3,7,269
OTU689,k__Eukaryota; p__Streptophyta; c__None; o__Geraniales; f__Geraniaceae; g__Erodium; s__Erodium cicutarium,0,5,5,13,0,0,4,2,0,1,11,1,0,0,1,0,0,0,4,0,0,36,16,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,14,9,0,0,24,0,0,3,0,0,0,15,1,1,0,0,0,0,3,0,0,4,0,5,3,9,24,0,0,0,0,1,0,0,10,0,0,0,0,0,0,0,0,267
OTU576,k__Eukaryota; p__Streptophyta; c__Liliopsida; o__Poales; f__Poaceae; g__Panicum; s__Panicum miliaceum,7,0,0,1,7,0,0,0,0,1,12,1,1,4,12,0,2,0,6,2,0,1,1,5,13,40,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,15,0,1,0,2,5,0,0,3,2,6,1,10,3,0,0,16,20,0,1,0,0,4,0,1,1,1,3,2,0,2,14,0,2,0,0,2,3,1,2,3,6,1,7,266
OTU991,k__Eukaryota; p__Streptophyta; c__Liliopsida; o__Poales; f__Poaceae; g__Panicum; s__Panicum miliaceum,18,0,1,2,8,0,1,0,0,1,17,0,4,6,16,0,1,0,3,7,0,2,0,4,5,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,34,0,1,0,1,2,0,0,2,5,9,0,9,4,0,0,15,11,0,1,0,2,0,0,1,2,3,0,8,0,4,20,0,2,0,0,3,4,2,1,5,5,0,1,264
OTU763,k__Eukaryota; p__Streptophyta; c__Liliopsida; o__Poales; f__Poaceae; g__Panicum; s__Panicum miliaceum,16,2,0,0,8,0,2,0,0,0,15,0,3,8,7,0,0,0,9,12,0,1,1,7,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,30,0,3,0,2,6,0,0,0,0,13,0,12,2,0,0,17,7,0,2,0,0,2,0,1,1,1,1,4,0,5,13,0,3,0,0,3,9,1,3,2,8,1,5,261
OTU68,k__Eukaryota; p__Streptophyta; c__Liliopsida; o__Poales; f__Poaceae; g__Panicum; s__Panicum capillare,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251
OTU545,k__Eukaryota; p__Streptophyta; c__Liliopsida; o__Poales; f__Poaceae; g__Panicum; s__Panicum miliaceum,14,0,3,0,5,0,0,0,0,4,15,0,5,13,7,0,1,0,7,7,0,1,2,4,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,24,0,3,0,3,2,0,0,1,3,15,0,12,6,0,0,11,10,0,0,0,1,1,0,1,1,5,1,6,1,6,7,0,3,1,0,3,4,1,4,4,4,0,6,249
OTU63,k__Eukaryota; p__None; c__None; o__None; f__None; g__None; s__uncultured fungus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249
OTU226,k__Eukaryota; p__Streptophyta; c__None; o__Asterales; f__Asteraceae; g__Ambrosia; s__Ambrosia deltoidea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248
OTU536,k__Eukaryota; p__Streptophyta; c__None; o__Geraniales; f__Geraniaceae; g__Erodium; s__Erodium cicutarium,0,6,3,9,1,0,2,0,0,0,12,0,0,0,2,0,0,0,9,0,1,24,38,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,18,7,0,0,14,0,0,2,0,0,0,6,1,2,0,0,0,0,2,0,0,4,0,7,2,10,18,0,0,0,0,14,0,3,9,0,0,0,0,0,0,0,0,243
OTU548,k__Eukaryota; p__Streptophyta; c__Liliopsida; o__Poales; f__Poaceae; g__Panicum; s__Panicum miliaceum,14,0,0,0,10,0,2,0,0,1,14,1,0,6,5,0,1,1,6,2,0,2,1,4,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,0,2,0,0,0,0,0,0,0,13,0,17,5,0,0,20,12,0,1,0,2,0,0,1,2,5,0,12,0,6,7,0,3,0,0,1,1,4,6,3,6,1,2,240
OTU69,k__Eukaryota; p__Streptophyta; c__None; o__Fabales; f__Fabaceae; g__Prosopis; s__Prosopis chilensis,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240
OTU328,k__Eukaryota; p__Streptophyta; c__None; o__Zygophyllales; f__Zygophyllaceae; g__Kallstroemia; s__Kallstroemia parviflora,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238
OTU831,k__Eukaryota; p__Streptophyta; c__Liliopsida; o__Poales; f__Poaceae; g__Panicum; s__Panicum miliaceum,10,0,0,0,14,0,0,1,0,0,9,0,5,2,12,0,0,1,5,2,0,2,1,4,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,25,0,0,0,1,26,0,0,1,1,11,0,19,2,0,0,12,8,0,0,0,2,1,0,1,2,2,0,6,0,5,7,0,1,0,1,4,3,0,4,1,6,0,5,238
OTU631,k__Eukaryota; p__Streptophyta; c__Liliopsida; o__Poales; f__Poaceae; g__Panicum; s__Panicum miliaceum,12,0,1,0,6,0,5,0,0,0,12,1,5,4,8,0,0,1,4,6,0,0,2,0,2,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,8,0,2,2,0,0,0,4,13,0,14,13,0,0,19,12,0,1,0,0,1,0,1,2,1,0,2,0,6,9,0,5,0,0,2,7,6,2,1,6,1,8,236
OTU906,k__Eukaryota; p__Streptophyta; c__Liliopsida; o__Poales; f__Poaceae; g__Panicum; s__Panicum miliaceum,20,0,2,0,6,0,1,0,0,1,18,1,1,8,3,0,0,0,5,4,0,1,1,9,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,16,0,1,3,4,0,0,0,1,1,12,0,14,2,0,0,28,10,0,1,0,0,0,0,3,2,2,0,11,0,2,6,0,0,0,0,3,7,1,3,2,4,1,2,236
OTU655,k__Eukaryota; p__Streptophyta; c__Liliopsida; o__Poales; f__Poaceae; g__Panicum; s__Panicum miliaceum,10,0,0,0,6,0,0,0,0,0,6,0,1,8,4,0,0,0,2,6,0,1,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,84,0,1,0,2,10,0,0,0,0,10,0,7,3,0,0,8,8,0,1,0,2,0,0,1,0,3,7,2,0,3,9,0,4,0,0,3,5,0,1,0,6,0,3,234
OTU66,k__Eukaryota; p__Streptophyta; c__None; o__Asterales; f__Asteraceae; g__Ambrosia; s__Ambrosia deltoidea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214
OTU71,k__Eukaryota; p__Streptophyta; c__None; o__Malvales; f__Malvaceae; g__Sida; s__Sida cordifolia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,0,0,0,213
OTU592,k__Eukaryota; p__Streptophyta; c__Liliopsida; o__Poales; f__Poaceae; g__Panicum; s__Panicum miliaceum,9,0,2,0,9,0,0,1,0,0,15,0,0,3,7,0,0,0,5,4,0,2,1,3,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,3,0,25,0,0,0,4,0,8,0,7,4,0,0,13,11,0,1,0,1,2,0,3,0,0,0,4,1,1,11,0,0,0,0,1,9,1,2,0,2,0,2,211
OTU359,k__Eukaryota; p__Streptophyta; c__Liliopsida; o__Poales; f__Poaceae; g__Panicum; s__Panicum miliaceum,14,0,1,3,8,0,0,0,0,0,9,0,0,7,14,0,1,0,4,2,0,0,1,4,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0,2,0,0,1,0,0,1,2,17,0,22,5,0,0,8,8,0,0,0,0,0,0,2,0,2,0,7,0,2,17,0,3,0,0,0,3,0,5,1,5,1,3,211
OTU310,k__Eukaryota; p__Streptophyta; c__Liliopsida; o__Poales; f__Poaceae; g__Panicum; s__Panicum miliaceum,9,0,1,0,10,0,2,0,0,0,11,3,2,2,16,0,1,0,5,5,0,2,0,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,22,0,1,0,0,3,0,0,1,3,12,0,6,3,0,1,16,7,0,1,0,0,2,0,2,1,6,0,3,0,1,7,0,2,0,0,1,12,2,4,4,4,0,2,210
OTU647,k__Eukaryota; p__Streptophyta; c__Liliopsida; o__Poales; f__Poaceae; g__Panicum; s__Panicum miliaceum,15,2,1,0,8,0,3,0,0,1,13,0,2,3,4,0,0,0,2,15,0,1,0,2,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,24,0,1,0,1,4,1,0,0,1,18,0,9,6,0,0,10,9,0,0,0,0,0,0,1,1,2,1,5,0,1,10,0,1,0,0,1,7,0,1,2,3,0,2,209
OTU622,k__Eukaryota; p__Streptophyta; c__Liliopsida; o__Poales; f__Poaceae; g__Panicum; s__Panicum miliaceum,8,0,1,0,10,0,2,0,0,0,20,3,2,5,4,0,0,1,6,5,0,1,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,19,0,2,0,0,2,0,0,0,5,8,1,15,4,0,0,9,12,0,0,0,1,2,0,0,0,2,2,4,0,2,12,0,0,0,0,1,10,2,5,0,7,0,2,207
