OTU,ConsensusLineage,S008802,S008803,S008804,S008806,S008810,S008811,S008812,S008813,S008814,S008815,S008816,S008817,S009070,S009072,S009092,S010002,S010003,S010004,S010012,S010013,S010014,S010019,S010022,S010024,S010029,S010031,S010032,S010033,S010035,S010038,S010043,S010044,S010046,S010049,S010053,S010058,S010059,S010063,S010068,S010069,S010072,S010074,S010082,S010084,S010085,S010092,Sum
OTU51,d__Viridiplantae; k__Streptophyta; p__commelinids; c__Poales; o__Poaceae; f__Pooideae; ; g__; s__,1,0,1,1,8,0,0,0,0,1,2,0,0,2,0,0,0,2,0,1,1,1,0,2,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,44,1,1,1,0,0,0,76
OTU24552,d__Viridiplantae; k__Streptophyta; p__rosids; c__Fagales; o__Fagaceae; f__; g__Castanea; ; s__,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU101530,d__Viridiplantae; k__Streptophyta; p__commelinids; c__Poales; o__Poaceae; f__Pooideae; g__Koeleria; s__Koeleria_macrantha;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU42509,d__Viridiplantae; k__Streptophyta; p__; c__Ranunculales; o__Ranunculaceae; f__Ranunculoideae; g__Clematis; s__Clematis_afoliata;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU42279,d__Viridiplantae; k__Streptophyta; p__rosids; c__Fabales; o__Fabaceae; f__Mimosoideae; g__Mariosousa; s__Mariosousa_dolichostachya;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU60496,d__Viridiplantae; k__Streptophyta; p__commelinids; c__Poales; o__Poaceae; f__Oryzoideae; g__Oryza; s__Oryza_longistaminata;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU79521,d__Viridiplantae; k__Streptophyta; p__rosids; c__Fabales; o__Fabaceae; f__Papilionoideae; g__Lupinus; s__Lupinus_polyphyllus;,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
OTU11477,d__Viridiplantae; k__Streptophyta; p__Pinidae; c__Cupressales; o__Cupressaceae; f__; g__Juniperus; ; s__,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3
OTU40609,d__Viridiplantae; k__Streptophyta; p__asterids; c__Asterales; o__Asteraceae; f__Mutisioideae; g__Plazia; s__Plazia_daphnoides;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
OTU53936,d__Viridiplantae; k__Streptophyta; p__rosids; c__Rosales; o__Rosaceae; f__Rosoideae; g__Fragaria; s__Fragaria_viridis;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU40999,d__Viridiplantae; k__Streptophyta; p__rosids; c__Brassicales; o__Brassicaceae; f__; g__Descurainia; s__Descurainia_incisa;,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,13
OTU53435,d__Viridiplantae; k__Streptophyta; p__Jungermanniidae; c__Porellales; o__Lejeuneaceae; f__; g__Ceratolejeunea; s__Ceratolejeunea_laetefusca;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU37122,d__Viridiplantae; k__Streptophyta; p__commelinids; c__Poales; o__Poaceae; f__Pooideae; g__Chascolytrum; s__Chascolytrum_juergensii;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU3608,d__Viridiplantae; k__Streptophyta; p__rosids; c__Sapindales; o__Aceraceae; f__; g__Acer; ; s__,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU82956,d__Viridiplantae; k__Streptophyta; p__asterids; c__Asterales; o__Asteraceae; f__Asteroideae; g__Eurybia; s__Eurybia_saxicastelli;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
OTU43297,d__Viridiplantae; k__Streptophyta; p__; c__Laurales; o__Lauraceae; f__; g__Laurus; s__Laurus_novocanariensis;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4
OTU10889,d__Viridiplantae; k__Streptophyta; p__rosids; c__Fabales; o__Fabaceae; f__Mimosoideae; g__Mimosa; ; s__,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU49529,d__Viridiplantae; k__Streptophyta; p__asterids; c__Asterales; o__Asteraceae; f__Asteroideae; g__Artemisia; s__Artemisia_subdigitata;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU70578,d__Viridiplantae; k__Streptophyta; p__rosids; c__Rosales; o__Rosaceae; f__Maloideae; g__Prunus; s__Prunus_maritima;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU88347,d__Viridiplantae; k__Streptophyta; p__rosids; c__Fabales; o__Fabaceae; f__Caesalpinioideae; g__Poincianella; s__Poincianella_pannosa;,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
OTU8790,d__Viridiplantae; k__Streptophyta; p__rosids; c__Fagales; o__Betulaceae; f__; g__Ostryopsis; ; s__,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU98611,d__Viridiplantae; k__Streptophyta; p__asterids; c__Asterales; o__Asteraceae; f__Cichorioideae; g__Youngia; s__Youngia_racemifera;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU26939,d__Viridiplantae; k__Streptophyta; p__asterids; c__Boraginales; o__Boraginaceae; f__; g__Oreocarya; ; s__,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU85625,d__Viridiplantae; k__Streptophyta; p__asterids; c__Gentianales; o__Rubiaceae; f__Rubioideae; g__Galium; s__Galium_gracilens;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU71811,d__Viridiplantae; k__Streptophyta; p__asterids; c__Dipsacales; o__Caprifoliaceae; f__; g__Symphoricarpos; s__Symphoricarpos_occidentalis;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU95241,d__Viridiplantae; k__Streptophyta; p__commelinids; c__Poales; o__Cyperaceae; f__Cyperoideae; g__Carex; s__Carex_media;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU34323,d__Viridiplantae; k__Streptophyta; p__commelinids; c__Poales; o__Poaceae; f__Pooideae; g__Chascolytrum; s__Chascolytrum_subaristatum;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU14548,d__Viridiplantae; k__Streptophyta; p__asterids; c__Asterales; o__Asteraceae; f__Cichorioideae; g__Syncalathium; ; s__,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
OTU47559,d__Viridiplantae; k__Streptophyta; p__rosids; c__Fabales; o__Fabaceae; f__Mimosoideae; g__Neptunia; s__Neptunia_monosperma;,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6
OTU26931,d__Viridiplantae; k__Streptophyta; p__rosids; c__Brassicales; o__Brassicaceae; f__; g__Pachycladon; ; s__,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9
OTU99745,d__Viridiplantae; k__Streptophyta; p__asterids; c__Boraginales; o__Heliotropiaceae; f__; g__Heliotropium; s__Heliotropium_amplexicaule;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
OTU518,d__Viridiplantae; k__Streptophyta; p__asterids; c__Gentianales; o__Rubiaceae; f__Ixoroideae; ; g__; s__,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU22037,d__Viridiplantae; k__Streptophyta; p__asterids; c__Asterales; o__Asteraceae; f__Cichorioideae; g__Lactuca; s__Lactuca_sativa;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU5224,d__Viridiplantae; k__Streptophyta; p__commelinids; c__Poales; o__Poaceae; f__Danthonioideae; g__Pentameris; ; s__,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
OTU49396,d__Viridiplantae; k__Streptophyta; p__asterids; c__Lamiales; o__Oleaceae; f__; g__Syringa; s__Syringa_pubescens;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU4354,d__Viridiplantae; k__Streptophyta; p__rosids; c__Malpighiales; o__Salicaceae; ; f__; g__; s__,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU45773,d__Viridiplantae; k__Streptophyta; p__asterids; c__Asterales; o__Asteraceae; f__Asteroideae; g__Chersodoma; s__Chersodoma_jodopappa;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
OTU33284,d__Viridiplantae; k__Streptophyta; p__rosids; c__Malvales; o__Malvaceae; f__Grewioideae; g__Corchorus; s__Corchorus_trilocularis;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU4962,d__Viridiplantae; k__Streptophyta; p__commelinids; c__Poales; o__Cyperaceae; f__Cyperoideae; g__Carex; ; s__,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU54107,d__Viridiplantae; k__Streptophyta; p__commelinids; c__Poales; o__Poaceae; f__Pooideae; g__Avena; s__Avena_sativa;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU6818,d__Viridiplantae; k__Streptophyta; p__rosids; c__Rosales; o__Rosaceae; f__Rosoideae; ; g__; s__,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU107108,d__Viridiplantae; k__Streptophyta; p__; c__Caryophyllales; o__Montiaceae; f__; g__Phemeranthus; s__Phemeranthus_aurantiacus;,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
OTU1605,d__Viridiplantae; k__Streptophyta; p__asterids; c__Asterales; o__Asteraceae; ; f__; g__; s__,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
OTU91909,d__Viridiplantae; k__Streptophyta; p__asterids; c__Lamiales; o__Lamiaceae; f__Nepetoideae; g__Mentha; s__Mentha_arvensis;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU39453,d__Viridiplantae; k__Streptophyta; p__asterids; c__Gentianales; o__Rubiaceae; f__Rubioideae; g__Paederia; s__Paederia_praetermissa;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU93996,d__Viridiplantae; k__Streptophyta; p__; c__Laurales; o__Lauraceae; f__; g__Persea; s__Persea_borbonia;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU8487,d__Viridiplantae; k__Streptophyta; p__asterids; c__Boraginales; o__Heliotropiaceae; ; f__; g__; s__,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU64178,d__Viridiplantae; k__Streptophyta; p__asterids; c__Asterales; o__Asteraceae; f__Cichorioideae; g__Hypochaeris; s__Hypochaeris_maculata;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU40361,d__Viridiplantae; k__Streptophyta; p__commelinids; c__Poales; o__Poaceae; f__Danthonioideae; g__Pentameris; s__Pentameris_tysonii;,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
OTU623,d__Viridiplantae; k__Streptophyta; p__rosids; c__Rosales; o__Rosaceae; f__Rosoideae; ; g__; s__,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU27992,d__Viridiplantae; k__Streptophyta; p__rosids; c__Brassicales; o__Cleomaceae; ; f__; g__; s__,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU12801,d__Viridiplantae; k__Streptophyta; p__asterids; c__Asterales; o__Asteraceae; f__Cichorioideae; ; g__; s__,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU638,d__Viridiplantae; k__Streptophyta; p__rosids; c__Celastrales; o__Celastraceae; ; f__; g__; s__,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU4797,d__Viridiplantae; k__Streptophyta; p__rosids; c__Rosales; o__Urticaceae; f__; g__Boehmeria; s__Boehmeria_nivea;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU70208,d__Viridiplantae; k__Streptophyta; p__rosids; c__Rosales; o__Rosaceae; f__Rosoideae; g__Fallugia; s__Fallugia_paradoxa;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1462,d__Viridiplantae; k__Streptophyta; p__asterids; c__Asterales; o__Asteraceae; f__Asteroideae; ; g__; s__,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU61061,d__Viridiplantae; k__Streptophyta; p__asterids; c__Gentianales; o__Apocynaceae; f__Asclepiadoideae; g__Ditassa; s__Ditassa_tomentosa;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU35298,d__Viridiplantae; k__Streptophyta; p__asterids; c__Dipsacales; o__Caprifoliaceae; f__; g__Lonicera; s__Lonicera_trichosantha;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU60317,d__Viridiplantae; k__Streptophyta; p__; c__Alismatales; o__Potamogetonaceae; f__; g__Potamogeton; s__Potamogeton_alpinus;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU18961,d__Viridiplantae; k__Streptophyta; p__rosids; c__Rosales; o__Rosaceae; f__Rosoideae; g__Potentilla; ; s__,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU53204,d__Viridiplantae; k__Streptophyta; p__commelinids; c__Poales; o__Cyperaceae; f__Cyperoideae; g__Cyperus; s__Cyperus_cyperoides;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU9563,d__Viridiplantae; k__Streptophyta; p__; c__Asparagales; o__Amaryllidaceae; f__Allioideae; g__Allium; ; s__,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU57154,d__Viridiplantae; k__Streptophyta; p__asterids; c__Asterales; o__Asteraceae; f__Asteroideae; g__Fitchia; s__Fitchia_speciosa;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU104426,d__Viridiplantae; k__Streptophyta; p__asterids; c__Asterales; o__Asteraceae; f__Asteroideae; g__Platypodanthera; s__Platypodanthera_melissifolia;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
OTU791,d__Viridiplantae; k__Streptophyta; p__commelinids; c__Poales; o__Poaceae; f__Pooideae; ; g__; s__,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU41209,d__Viridiplantae; k__Streptophyta; p__commelinids; c__Arecales; o__Arecaceae; f__Ceroxyloideae; g__Ravenea; s__Ravenea_louvelii;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU80339,d__Viridiplantae; k__Streptophyta; p__Pinidae; c__Cupressales; o__Cupressaceae; f__; g__Juniperus; s__Juniperus_indica;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
OTU83720,d__Viridiplantae; k__Streptophyta; p__rosids; c__Rosales; o__Rosaceae; f__Rosoideae; g__Rubus; s__Rubus_coreanus;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU99480,d__Viridiplantae; k__Streptophyta; p__rosids; c__Malpighiales; o__Euphorbiaceae; f__Euphorbioideae; g__Euphorbia; s__Euphorbia_celastroides;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU51688,d__Viridiplantae; k__Streptophyta; p__asterids; c__Asterales; o__Asteraceae; f__Cichorioideae; g__Gazania; s__Gazania_leiopoda;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
OTU53733,d__Viridiplantae; k__Streptophyta; p__asterids; c__Boraginales; o__Heliotropiaceae; f__; g__Heliotropium; s__Heliotropium_procumbens;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU107113,d__Viridiplantae; k__Streptophyta; p__; c__Caryophyllales; o__Montiaceae; f__; g__Phemeranthus; s__Phemeranthus_aurantiacus;,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
OTU86830,d__Viridiplantae; k__Streptophyta; p__asterids; c__Asterales; o__Asteraceae; f__Mutisioideae; g__Chaetanthera; s__Chaetanthera_pulvinata;,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
OTU37749,d__Viridiplantae; k__Streptophyta; p__asterids; c__Asterales; o__Asteraceae; f__Carduoideae; g__Himalaiella; s__Himalaiella_deltoidea;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU54328,d__Viridiplantae; k__Streptophyta; p__commelinids; c__Poales; o__Poaceae; f__Panicoideae; g__Garnotia; s__Garnotia_patula;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU504,d__Viridiplantae; k__Streptophyta; p__rosids; c__Rosales; o__Rosaceae; f__Maloideae; g__Pyrus; ; s__,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU95809,d__Viridiplantae; k__Streptophyta; p__rosids; c__Sapindales; o__Anacardiaceae; f__; g__Rhus; s__Rhus_typhina;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU95529,d__Viridiplantae; k__Streptophyta; p__commelinids; c__Poales; o__Cyperaceae; f__Cyperoideae; g__Carex; s__Carex_kiotensis;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU86475,d__Viridiplantae; k__Streptophyta; p__rosids; c__Malpighiales; o__Salicaceae; f__; g__Populus; s__Populus_laurifolia;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU89603,d__Viridiplantae; k__Streptophyta; p__commelinids; c__Poales; o__Poaceae; f__Chloridoideae; g__Munroa; s__Munroa_squarrosa;,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
OTU50398,d__Viridiplantae; k__Streptophyta; p__commelinids; c__Poales; o__Poaceae; f__Panicoideae; g__Paspalum; s__Paspalum_repens;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU17702,d__Viridiplantae; k__Streptophyta; p__; c__Caryophyllales; o__Amaranthaceae; f__; g__Amaranthus; ; s__,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
